ID	Cited Article	normalized_id	s2_paperId	year	publicationVenue	journal	citationCount	_error
5627	https://doi.org/10.18653/v1/W19-3506	ad3b9d3136037eeaade13580050cbb16640aa084	ad3b9d3136037eeaade13580050cbb16640aa084	2019		Proceedings of the Third Workshop on Abusive Language Online	219	
5629	https://doi.org/10.1109/IALP.2018.8629144	f11aa3672eb62e26ecd3424471c32445559d5335	f11aa3672eb62e26ecd3424471c32445559d5335	2018	International Conference on Asian Language Processing	2018 International Conference on Asian Language Processing (IALP)	11	
5698	https://www.semanticscholar.org/paper/41713cdd3af12f4fe8e50fee0d71ffb1a904a49e	41713cdd3af12f4fe8e50fee0d71ffb1a904a49e	41713cdd3af12f4fe8e50fee0d71ffb1a904a49e	2018	Global WordNet Conference		7	
5723	https://doi.org/10.21437/SLTU.2018-14	a0a60eb316aa07798a89e07f206b2d5fd9e51d61	a0a60eb316aa07798a89e07f206b2d5fd9e51d61	2018	Workshop on Spoken Language Technologies for Under-resourced Languages		49	
5565	https://doi.org/10.1109/IBITeC59006.2023.10390908	11d3474a9b8f5cf29d37f13cffc403ddf73abd05	11d3474a9b8f5cf29d37f13cffc403ddf73abd05	2023		2023 IEEE International Biomedical Instrumentation and Technology Conference (IBITeC)	1	
5748	https://doi.org/10.1007/s11263-016-0966-6	97ad70a9fa3f99adf18030e5e38ebe3d90daa2db	97ad70a9fa3f99adf18030e5e38ebe3d90daa2db	2015	International Journal of Computer Vision	International Journal of Computer Vision	5808	
5756	https://doi.org/10.1109/IALP.2018.8629158	875c03206f21883cb5a4310d7f1d7dd037e2a9ff	875c03206f21883cb5a4310d7f1d7dd037e2a9ff	2018	International Conference on Asian Language Processing	2018 International Conference on Asian Language Processing (IALP)	18	
5566	https://doi.org/10.18653/v1/D19-5554	e7a07220abe9a0be361620b6cfc9452878ad0a53	e7a07220abe9a0be361620b6cfc9452878ad0a53	2019	Conference on Empirical Methods in Natural Language Processing		51	
5686	https://www.semanticscholar.org/paper/bd295c8fdf638141cfab227c9692b2fbdc5c2146	bd295c8fdf638141cfab227c9692b2fbdc5c2146	bd295c8fdf638141cfab227c9692b2fbdc5c2146	2013	Annual Meeting of the Association for Computational Linguistics		36	
5792	https://doi.org/10.20473/JISEBI.4.1.57-64	3dd120264e3eda5a9c57ffcd3c0f8ac485bc0711	3dd120264e3eda5a9c57ffcd3c0f8ac485bc0711	2018		Journal of Information Systems Engineering and Business Intelligence	33	
5794	https://doi.org/10.1109/ICTS.2017.8265649	e5b454519c5331d5fcfc8453b832754ec3baf6fb	e5b454519c5331d5fcfc8453b832754ec3baf6fb	2017		2017 11th International Conference on Information & Communication Technology and System (ICTS)	51	
5795	https://www.semanticscholar.org/paper/01e35a95572f8d1b80ab96abce1e1be2675e530e	01e35a95572f8d1b80ab96abce1e1be2675e530e	01e35a95572f8d1b80ab96abce1e1be2675e530e	2006			3	
5798	https://doi.org/10.1109/JCSSE.2019.8864150	c90f13cb465ae25efae928cd0681a1a08017cd2c	c90f13cb465ae25efae928cd0681a1a08017cd2c	2019	International Joint Conference on Computer Science and Software Engineering	2019 16th International Joint Conference on Computer Science and Software Engineering (JCSSE)	10	
5809	https://doi.org/10.1109/ICAICTA.2019.8904199	26dc86404fac9d8ead6c98e8237e29c4a5f7981f	26dc86404fac9d8ead6c98e8237e29c4a5f7981f	2019		2019 International Conference of Advanced Informatics: Concepts, Theory and Applications (ICAICTA)	41	
5812	https://doi.org/10.1109/ICSDA.2017.8384448	d6f0833ec0e3995680670a02fef8f45d32059a84	d6f0833ec0e3995680670a02fef8f45d32059a84	2017	Oriental COCOSDA International Conference on Speech Database and Assessments	2017 20th Conference of the Oriental Chapter of the International Coordinating Committee on Speech Databases and Speech I/O Systems and Assessment (O-COCOSDA)	8	
5821	https://doi.org/10.1109/IALP51396.2020.9310514	8ccc65905aa35f93af17655c1b43a2b6789b39af	8ccc65905aa35f93af17655c1b43a2b6789b39af	2020	International Conference on Asian Language Processing	2020 International Conference on Asian Language Processing (IALP)	3	
5822	https://doi.org/10.1109/ICACSIS.2016.7872776	9ee22ed3666231ee398f623ae107d037c70c324f	9ee22ed3666231ee398f623ae107d037c70c324f	2016	International Conference on Advanced Computer Science and Information System	2016 International Conference on Advanced Computer Science and Information Systems (ICACSIS)	223	
5827	https://doi.org/10.1145/3582768.3582771	fa1e480730b6bbb95d0761629a7d42332d17860f	fa1e480730b6bbb95d0761629a7d42332d17860f	2022	International Conference on Natural Language Processing and Information Retrieval	Proceedings of the 2022 6th International Conference on Natural Language Processing and Information Retrieval	5	
5839	https://doi.org/10.1109/ICIMTech.2019.8843722	d2725da2b51dbeb8350b0ae1e7748683e1bac8d6	d2725da2b51dbeb8350b0ae1e7748683e1bac8d6	2019	International Conference on Information Management and Technology	2019 International Conference on Information Management and Technology (ICIMTech)	44	
5841	https://doi.org/10.1051/e3sconf/202235905001	ba7b57b9dc92a9e95e5922f6922c3a0a9e778cc1	ba7b57b9dc92a9e95e5922f6922c3a0a9e778cc1	2022	E3S Web of Conferences	E3S Web of Conferences	4	
5730	https://www.semanticscholar.org/paper/8ed9c7d54fd3f0b1ce3815b2eca82147b771ca8f	8ed9c7d54fd3f0b1ce3815b2eca82147b771ca8f	8ed9c7d54fd3f0b1ce3815b2eca82147b771ca8f	2003			323	
5853	https://doi.org/10.1088/1757-899X/909/1/012071	eafa7b931cc80e9bbe903406d9a05e552445dfc0	eafa7b931cc80e9bbe903406d9a05e552445dfc0	2020		IOP Conference Series: Materials Science and Engineering	8	
5861	https://doi.org/10.1515/9783110218442	e5fedfc19de70d9c2bf62e86370bfec17189e21a	e5fedfc19de70d9c2bf62e86370bfec17189e21a	2009			76	
6397	https://doi.org/10.29303/jcosine.v4i1.346	61d6f1210be1cc491f0e60ad482cfc4e40f60d9b	61d6f1210be1cc491f0e60ad482cfc4e40f60d9b	2020			6	
6406	https://doi.org/10.30998/JH.V3I1.90	20dad1d778aec129c4866c7a10f7894bbeabe84a	20dad1d778aec129c4866c7a10f7894bbeabe84a	2019		Hortatori : Jurnal Pendidikan Bahasa dan Sastra Indonesia	1	
6418	https://doi.org/10.1145/3639233.3639247	dad5d7af40d3bcdd901645580d3a8dae3e2b86f8	dad5d7af40d3bcdd901645580d3a8dae3e2b86f8	2023	International Conference on Natural Language Processing and Information Retrieval	Proceedings of the 2023 7th International Conference on Natural Language Processing and Information Retrieval	3	
6405	https://www.semanticscholar.org/paper/967db70850f4d79081e750e65aaa4e272cb472ba	967db70850f4d79081e750e65aaa4e272cb472ba	967db70850f4d79081e750e65aaa4e272cb472ba	2018	International Conference on Language Resources and Evaluation		17	
6394	https://www.semanticscholar.org/paper/21b786b3f870fc7fa247c143aa41de88b1fc6141	21b786b3f870fc7fa247c143aa41de88b1fc6141	21b786b3f870fc7fa247c143aa41de88b1fc6141	2018	Neural Information Processing Systems	ArXiv	3281	
6557	https://doi.org/10.1109/O-COCOSDA202152914.2021.9660421	76d322b261e59c9694134a931ba083a12a789c2d	76d322b261e59c9694134a931ba083a12a789c2d	2021	Oriental COCOSDA International Conference on Speech Database and Assessments	2021 24th Conference of the Oriental COCOSDA International Committee for the Co-ordination and Standardisation of Speech Databases and Assessment Techniques (O-COCOSDA)	6	
6541	https://doi.org/10.18653/v1/D19-5201	62305a5110d24767a008c1fcfe3168fe0e4c9a81	62305a5110d24767a008c1fcfe3168fe0e4c9a81	2019	Conference on Empirical Methods in Natural Language Processing		55	
6555	https://doi.org/10.1109/ACCESS.2023.3332361	568ec45ef641b75f0b8152dd31de230fa53e74e4	568ec45ef641b75f0b8152dd31de230fa53e74e4	2023	IEEE Access	IEEE Access	2	
6556	https://www.semanticscholar.org/paper/814a4f680b9ba6baba23b93499f4b48af1a27678	814a4f680b9ba6baba23b93499f4b48af1a27678	814a4f680b9ba6baba23b93499f4b48af1a27678	2020	International Conference on Learning Representations	ArXiv	5720	
6538	https://doi.org/10.21437/Eurospeech.2003-150	9cee27024667b035d4b713d99dae795c4d841d03	9cee27024667b035d4b713d99dae795c4d841d03	2003	Interspeech		162	
6559	https://doi.org/10.18653/v1/S18-1001	66c8ab0b3b7698cf5333c3f7350a6eaa5302294b	66c8ab0b3b7698cf5333c3f7350a6eaa5302294b	2018	International Workshop on Semantic Evaluation		823	
6568	https://doi.org/10.18653/v1/S16-1081	3e555b6054aa6fd4b46f87cd632668aaf8a91db6	3e555b6054aa6fd4b46f87cd632668aaf8a91db6	2016	International Workshop on Semantic Evaluation		639	
6558	https://doi.org/10.3115/v1/S14-2009	2b74f47b1336c948d2371a30209ec56c936763a9	2b74f47b1336c948d2371a30209ec56c936763a9	2014	International Workshop on Semantic Evaluation		586	
6579	https://www.semanticscholar.org/paper/a2d87894b31c8621ec3c3d72328bdfb142ea4b5a	a2d87894b31c8621ec3c3d72328bdfb142ea4b5a	a2d87894b31c8621ec3c3d72328bdfb142ea4b5a	2013	Annual Meeting of the Association for Computational Linguistics		53	
6802	https://doi.org/10.1109/BigComp57234.2023.00037	5f89dfb129c20e35aeeb69639ee964c98b05c0de	5f89dfb129c20e35aeeb69639ee964c98b05c0de	2023	International Conference on Big Data and Smart Computing	2023 IEEE International Conference on Big Data and Smart Computing (BigComp)	2	
6804	https://doi.org/10.48550/arXiv.2205.06072	5036e7c2d0bcd340113e1153e60a2ff913923400	5036e7c2d0bcd340113e1153e60a2ff913923400	2022		ArXiv	21	
6810	https://doi.org/10.1109/JCSSE.2016.7748893	7dde29b919c7b99b2711ec12b385555149ea2d9b	7dde29b919c7b99b2711ec12b385555149ea2d9b	2016	International Joint Conference on Computer Science and Software Engineering	2016 13th International Joint Conference on Computer Science and Software Engineering (JCSSE)	3	
6827	https://doi.org/10.3115/v1/W14-3603	4742e2ab12816c7fada8f1d710b211b5d8b5b759	4742e2ab12816c7fada8f1d710b211b5d8b5b759	2014			60	
6822	https://www.semanticscholar.org/paper/ebdcfcd11c8da6e20e4486b65bed5d23f931dc63	ebdcfcd11c8da6e20e4486b65bed5d23f931dc63	ebdcfcd11c8da6e20e4486b65bed5d23f931dc63	2012	North American Chapter of the Association for Computational Linguistics		214	
6819	https://www.semanticscholar.org/paper/e2ee53e8e1a8f7ae76f4dcf964b9cf0966bb2661	e2ee53e8e1a8f7ae76f4dcf964b9cf0966bb2661	e2ee53e8e1a8f7ae76f4dcf964b9cf0966bb2661	2020			20	
6818	https://www.semanticscholar.org/paper/c7724204465574309251bc61afee3ed832cccc41	c7724204465574309251bc61afee3ed832cccc41	c7724204465574309251bc61afee3ed832cccc41	2014	European Association for Machine Translation Conferences/Workshops		1	
6832	https://doi.org/10.1609/AAAI.V34I05.6360	5f093185ccff65fe350b46eadc4cfbbe80667423	5f093185ccff65fe350b46eadc4cfbbe80667423	2019	AAAI Conference on Artificial Intelligence		72	
6837	https://www.semanticscholar.org/paper/35c6bcc3a86023f95b6be40aa6eddf8df52c027d	35c6bcc3a86023f95b6be40aa6eddf8df52c027d	35c6bcc3a86023f95b6be40aa6eddf8df52c027d	2020	International Conference on Language Resources and Evaluation		12	
7168	https://doi.org/10.1145/2389776.2389779	a746491ecb06e4ad3fb8f934a0531c2cbfaaf7c3	a746491ecb06e4ad3fb8f934a0531c2cbfaaf7c3	2012			6	
7170	https://doi.org/10.1145/3238797	16818a485efb4f324a808982f8160a89f6d2db21	16818a485efb4f324a808982f8160a89f6d2db21	2018		ACM Transactions on Asian and Low-Resource Language Information Processing (TALLIP)	25	
7196	https://www.semanticscholar.org/paper/e6916adb30b22fc5a42174c8307444f05052cd17	e6916adb30b22fc5a42174c8307444f05052cd17	e6916adb30b22fc5a42174c8307444f05052cd17	2019	arXiv.org	ArXiv	6	
7197	https://www.semanticscholar.org/paper/6b48ae58acc2d1a7d73c9c271c0df3307dd2e1c9	6b48ae58acc2d1a7d73c9c271c0df3307dd2e1c9	6b48ae58acc2d1a7d73c9c271c0df3307dd2e1c9	2020	International Conference on Language Resources and Evaluation		42	
7210	https://doi.org/10.1007/978-981-10-8569-7_4	85a658b56b546d14deedce0a5fc89c90c2f3c194	85a658b56b546d14deedce0a5fc89c90c2f3c194	2018			4	
7224	https://doi.org/10.2139/SSRN.3852112	9499b60479d3d974950b36c8fe7df1fe7ae6ad3e	9499b60479d3d974950b36c8fe7df1fe7ae6ad3e	2021		Social Science Research Network	3	
7226	https://doi.org/10.1109/ICSDA.2013.6709893	34b93989b1e6889859ab71319ca1b3011fb7cf99	34b93989b1e6889859ab71319ca1b3011fb7cf99	2013	International Conference Oriental COCOSDA held jointly with Conference on Asian Spoken Language Research and Evaluation	2013 International Conference Oriental COCOSDA held jointly with 2013 Conference on Asian Spoken Language Research and Evaluation (O-COCOSDA/CASLRE)	12	
7227	https://doi.org/10.1007/978-981-13-9187-3_2	51f51279e02d1773c7dfcbe450c800e529a4fb0d	51f51279e02d1773c7dfcbe450c800e529a4fb0d	2018	International Conference on Recent Trends in Image Processing and Pattern Recognition		1	
7230	https://doi.org/10.1007/978-981-16-0507-9_37	e2199c536717ba3ec1ec0951f10d4810d7bcd08f	e2199c536717ba3ec1ec0951f10d4810d7bcd08f	2020	International Conference on Recent Trends in Image Processing and Pattern Recognition		2	
7234	https://doi.org/10.1109/ICNTE56631.2023.10146625	b9003d2afc6edc0585be482d86b7a8ebdb0d0e09	b9003d2afc6edc0585be482d86b7a8ebdb0d0e09	2023	International Conference on Nascent Technologies in Engineering	2023 5th Biennial International Conference on Nascent Technologies in Engineering (ICNTE)	0	
7235	https://doi.org/10.1007/978-981-10-8569-7_4	85a658b56b546d14deedce0a5fc89c90c2f3c194	85a658b56b546d14deedce0a5fc89c90c2f3c194	2018			4	
7236	https://doi.org/10.1007/978-981-10-8569-7_4	85a658b56b546d14deedce0a5fc89c90c2f3c194	85a658b56b546d14deedce0a5fc89c90c2f3c194	2018			4	
7242	https://doi.org/10.18653/v1/K17-3009	ea40fba2dc52bde32dedd45b05f83d27dc2ea6c7	ea40fba2dc52bde32dedd45b05f83d27dc2ea6c7	2017	Conference on Computational Natural Language Learning		584	
7243	https://doi.org/10.3115/1072399.1072415	d5bfbc7a36b3a39a0fa70ad09a83fbec052f7cef	d5bfbc7a36b3a39a0fa70ad09a83fbec052f7cef	1995	Message Understanding Conference		179	
7254	https://doi.org/10.35940/ijitee.b7023.129219	d59ba27bcff972bffb4d508bcb326b15ba18244f	d59ba27bcff972bffb4d508bcb326b15ba18244f	2019		International Journal of Innovative Technology and Exploring Engineering	1	
7260	https://www.semanticscholar.org/paper/eb98c1ab0b81187f49905dfa89a85bc7451c5554	eb98c1ab0b81187f49905dfa89a85bc7451c5554	eb98c1ab0b81187f49905dfa89a85bc7451c5554	2016			3	
7263	https://doi.org/10.1109/ICCICT.2018.8325898	a3eb744527c433e37f3b4b00a30a6dda389bd762	a3eb744527c433e37f3b4b00a30a6dda389bd762	2018	International Conference on Communication, Information & Computing Technology	2018 International Conference on Communication information and Computing Technology (ICCICT)	3	
7264	https://www.semanticscholar.org/paper/67728616a406409dd804f598aa68afcd88f52870	67728616a406409dd804f598aa68afcd88f52870	67728616a406409dd804f598aa68afcd88f52870	2017	International Conference on Dependency Linguistics		9	
7268	https://www.semanticscholar.org/paper/0fe73c19513dfd17372d8ef58da0d0149725832c	0fe73c19513dfd17372d8ef58da0d0149725832c	0fe73c19513dfd17372d8ef58da0d0149725832c	2018	International Conference on Language Resources and Evaluation	ArXiv	1462	
7273	https://doi.org/10.4000/DISCOURS.5852	39f9fbbe0d74e40c6a70c9d8a12afdd35ad21a4e	39f9fbbe0d74e40c6a70c9d8a12afdd35ad21a4e	2009		Discours. Revue de linguistique, psycholinguistique et informatique.A journal of linguistics, psycholinguistics and computational linguistics	94	
7328	https://www.semanticscholar.org/paper/8450c495467c30b0d860adec099d18b86821b482	8450c495467c30b0d860adec099d18b86821b482	8450c495467c30b0d860adec099d18b86821b482	2014			23	
7323	https://doi.org/10.4236/IIM.2014.62004	c8c4d371c9b8a759b3927de6c2b0f1fa98f4501c	c8c4d371c9b8a759b3927de6c2b0f1fa98f4501c	2014		Intelligent Information Management	31	
7335	https://doi.org/10.1001/ARCHNEUR.1994.00540180063015	137743ee8d930661ede1f297d9dc5b593b0d580c	137743ee8d930661ede1f297d9dc5b593b0d580c	1994	Archives of Neurology	Archives of neurology	571	
7326	https://doi.org/10.1109/ISACC.2015.7377332	e0c924ea6670aa268e6dd0ecf5077739db7ae455	e0c924ea6670aa268e6dd0ecf5077739db7ae455	2015		2015 International Symposium on Advanced Computing and Communication (ISACC)	25	
7359	https://doi.org/10.1109/ICASSP.1988.196669	a2a4080f0587dea4c4ff98d18fb1e22273a71665	a2a4080f0587dea4c4ff98d18fb1e22273a71665	1988		ICASSP-88., International Conference on Acoustics, Speech, and Signal Processing	393	
7338	https://doi.org/10.18653/v1/2024.acl-long.44	fe6670cfc0d0dfe184afc8e003df51333d3a750e	fe6670cfc0d0dfe184afc8e003df51333d3a750e	2023	Annual Meeting of the Association for Computational Linguistics		205	
7362	https://www.semanticscholar.org/paper/967db70850f4d79081e750e65aaa4e272cb472ba	967db70850f4d79081e750e65aaa4e272cb472ba	967db70850f4d79081e750e65aaa4e272cb472ba	2018	International Conference on Language Resources and Evaluation		17	
7330	https://doi.org/10.1109/CCCS.2018.8586841	16ccf32ee598036a17778a8155bf9bc5d1bcba55	16ccf32ee598036a17778a8155bf9bc5d1bcba55	2018	International Conference on Communication, Computing & Security	2018 IEEE 3rd International Conference on Computing, Communication and Security (ICCCS)	3	
7349	https://www.semanticscholar.org/paper/4b69af4ab75f8f7ee2de9deef383b6cc38f546bf	4b69af4ab75f8f7ee2de9deef383b6cc38f546bf	4b69af4ab75f8f7ee2de9deef383b6cc38f546bf	2009			9	
7360	https://doi.org/10.1109/compe49325.2020	7ca49efad3b8f4f4d86da78f4a189af5769e5a6d	7ca49efad3b8f4f4d86da78f4a189af5769e5a6d	2020			7	
7363	https://doi.org/10.3115/v1/W14-3907	9d1470698bbf4573974c97b62ad466fe3127f7fd	9d1470698bbf4573974c97b62ad466fe3127f7fd	2014			260	
7337	https://doi.org/10.4236/IIM.2014.62004	c8c4d371c9b8a759b3927de6c2b0f1fa98f4501c	c8c4d371c9b8a759b3927de6c2b0f1fa98f4501c	2014		Intelligent Information Management	31	
7393	https://www.semanticscholar.org/paper/df3d90db3450b60e86cb95146629b658eedbc6bb	df3d90db3450b60e86cb95146629b658eedbc6bb	df3d90db3450b60e86cb95146629b658eedbc6bb	2005			35	
7372	https://doi.org/10.1007/s10579-025-09850-3	e33d82f0604c9993fc9c2b65510eabc37288e6b6	e33d82f0604c9993fc9c2b65510eabc37288e6b6	2025	Language Resources and Evaluation	Language Resources and Evaluation	3	
7386	https://doi.org/10.18653/v1/W19-7803	f6ae2aaf0a27278aa07d232cd9b59019f75850e1	f6ae2aaf0a27278aa07d232cd9b59019f75850e1	2019		Proceedings of the 18th International Workshop on Treebanks and Linguistic Theories (TLT, SyntaxFest 2019)	23	
7397	https://doi.org/10.3115/1073083.1073135	d7da009f457917aa381619facfa5ffae9329a6e9	d7da009f457917aa381619facfa5ffae9329a6e9	2002	Annual Meeting of the Association for Computational Linguistics		29924	
7402	https://doi.org/10.18653/v1/2021.findings-acl.413	ecf5618b513aa5c4d5bf62ca251923a188251117	ecf5618b513aa5c4d5bf62ca251923a188251117	2021	Findings		414	
7404	https://www.semanticscholar.org/paper/2156f2f4591ebb8d831c95b153b578ab58f1fed3	2156f2f4591ebb8d831c95b153b578ab58f1fed3	2156f2f4591ebb8d831c95b153b578ab58f1fed3	2018	International Conference on Language Resources and Evaluation		47	
7411	https://www.semanticscholar.org/paper/4eb31f206dd4cb2663b520dfdef86d9ae3e532a6	4eb31f206dd4cb2663b520dfdef86d9ae3e532a6	4eb31f206dd4cb2663b520dfdef86d9ae3e532a6	2015			5	
7405	https://doi.org/10.1007/s10586-017-0916-2	baee393130c2b84d29e3bf1c0478baa2cbd01fe2	baee393130c2b84d29e3bf1c0478baa2cbd01fe2	2017	Cluster Computing	Cluster Computing	16	
7412	https://doi.org/10.1371/journal.pone.0133648	0369c4942fba5ca15065bbbfedb75277424a8619	0369c4942fba5ca15065bbbfedb75277424a8619	2015	PLoS ONE	PLoS ONE	21	
7406	https://doi.org/10.1155/2021/6669672	396699bdab5916619aeffcbe825518c864e0ac40	396699bdab5916619aeffcbe825518c864e0ac40	2021	Complex	Complex.	15	
7430	https://www.semanticscholar.org/paper/004849a0e4f8a5de90157c72571763fcd25674ab	004849a0e4f8a5de90157c72571763fcd25674ab	004849a0e4f8a5de90157c72571763fcd25674ab	2022			11	
7426	https://www.semanticscholar.org/paper/414f849fcc7303348a2a041601fce724cfa1d021	414f849fcc7303348a2a041601fce724cfa1d021	414f849fcc7303348a2a041601fce724cfa1d021	2004			210	
7517	https://doi.org/10.1007/s11704-014-3354-9	056c6fdab74fe911e2344d1880f88ef10882ea27	056c6fdab74fe911e2344d1880f88ef10882ea27	2014		Frontiers of Computer Science	0	
7515	https://doi.org/10.1007/978-981-10-6872-0_18	e352c2b977504ac68d0d8a08cbe87fb654635f76	e352c2b977504ac68d0d8a08cbe87fb654635f76	2018			15	
7526	https://link.springer.com/article/10.1007/s11704-014-3354-9	URL:https://link.springer.com/article/10.1007/s11704-014-3354-9						no_entry
7534	https://www.semanticscholar.org/paper/86692421c4a0198cf10935a6466013f7b82a1fa4	86692421c4a0198cf10935a6466013f7b82a1fa4	86692421c4a0198cf10935a6466013f7b82a1fa4				8	
7535	https://doi.org/10.1007/s11704-014-3354-9	056c6fdab74fe911e2344d1880f88ef10882ea27	056c6fdab74fe911e2344d1880f88ef10882ea27	2014		Frontiers of Computer Science	0	
7522	https://doi.org/10.1109/ICDAR.2005.183	b85c4f1ada368415580ff95858dadf0eb4a7e1b3	b85c4f1ada368415580ff95858dadf0eb4a7e1b3	2005	IEEE International Conference on Document Analysis and Recognition	Eighth International Conference on Document Analysis and Recognition (ICDAR'05)	67	
8571	https://doi.org/10.1109/IRANIANMVIP.2011.6121550	7a954037e7545f770f96f0793c08fa00053232d0	7a954037e7545f770f96f0793c08fa00053232d0	2011	Iranian Conference on Machine Vision and Image Processing	2011 7th Iranian Conference on Machine Vision and Image Processing	11	
8651	https://doi.org/10.55492/dhasa.v3i03.3819	1c30a34a58ccc0486f2615ad3d809adaeabe4097	1c30a34a58ccc0486f2615ad3d809adaeabe4097	2021		Journal of the Digital Humanities Association of Southern Africa (DHASA)	2	
8638	https://www.semanticscholar.org/paper/7a0640db17b461b75df21f737154ad0f6d43e9de	7a0640db17b461b75df21f737154ad0f6d43e9de	7a0640db17b461b75df21f737154ad0f6d43e9de	2020	International Conference on Language Resources and Evaluation		25	
8654	https://www.semanticscholar.org/paper/004849a0e4f8a5de90157c72571763fcd25674ab	004849a0e4f8a5de90157c72571763fcd25674ab	004849a0e4f8a5de90157c72571763fcd25674ab	2022			11	
8666	https://doi.org/10.18653/v1/N16-2008	c158923f83d23245e28c5e91f68f445035075144	c158923f83d23245e28c5e91f68f445035075144	2016	North American Chapter of the Association for Computational Linguistics		12	
8667	https://doi.org/10.1109/ICETAS.2018.8629110	3d223a5ff0c340a17a2646b023aca81e79449142	3d223a5ff0c340a17a2646b023aca81e79449142	2018		2018 IEEE 5th International Conference on Engineering Technologies and Applied Sciences (ICETAS)	3	
8672	https://www.semanticscholar.org/paper/887d8d4bae488941d9a3a26ec39122abc84fad79	887d8d4bae488941d9a3a26ec39122abc84fad79	887d8d4bae488941d9a3a26ec39122abc84fad79	2010	International Conference on Language Resources and Evaluation		133	
8673	https://doi.org/10.13140/RG.2.2.35194.03524	DOI:10.13140/RG.2.2.35194.03524						no_entry
8674	https://www.semanticscholar.org/paper/867fd4ef5ed039761ac7ece131bc42daac5280a5	867fd4ef5ed039761ac7ece131bc42daac5280a5	867fd4ef5ed039761ac7ece131bc42daac5280a5	2017	arXiv.org	ArXiv	7	
8676	https://doi.org/10.17485/ijst/2019/v12i33/146130	62d19e1e5c7dad3ba79cebd2f7579d249f37fcda	62d19e1e5c7dad3ba79cebd2f7579d249f37fcda	2019	Indian Journal of Science and Technology	Indian Journal of Science and Technology	7	
8677	https://doi.org/10.5815/ijitcs.2019.06.02	eef703dc24ae9977d87b11ed3a78a2513269b390	eef703dc24ae9977d87b11ed3a78a2513269b390	2019	International Journal of Information Technology and Computer Science	International Journal of Information Technology and Computer Science	1	
8679	https://doi.org/10.14569/IJACSA.2017.081038	98f2751f77ac6ef26fb400efa2b41af214bf1173	98f2751f77ac6ef26fb400efa2b41af214bf1173	2017		International Journal of Advanced Computer Science and Applications	14	
8680	https://doi.org/10.1109/INMIC48123.2019.9022770	df4828f2a88a312923515ceea82f73cf80d83fd9	df4828f2a88a312923515ceea82f73cf80d83fd9	2019	International Multi-Topic Conference	2019 22nd International Multitopic Conference (INMIC)	5	
8685	https://doi.org/10.14569/ijacsa.2020.01104104	b73d3baa260608350d70552cd40f3242525c50b0	b73d3baa260608350d70552cd40f3242525c50b0	2020		International Journal of Advanced Computer Science and Applications	15	
9629	https://doi.org/10.1109/FiCloud.2014.100	7a90dccbefee7b10bbc97a20d0d3a66755c66230	7a90dccbefee7b10bbc97a20d0d3a66755c66230	2014	International Conference on Future Internet of Things and Cloud	2014 International Conference on Future Internet of Things and Cloud	130	
9662	https://www.semanticscholar.org/paper/b0685923ada11bc3d7b02d39712dfa07daa88b36	b0685923ada11bc3d7b02d39712dfa07daa88b36	b0685923ada11bc3d7b02d39712dfa07daa88b36	2004			68	
9680	https://doi.org/10.18653/v1/W16-5803	cea0f12f0266a687f7230d26977fe3096406062b	cea0f12f0266a687f7230d26977fe3096406062b	2016			29	
9830	https://ieeexplore.ieee.org/document/9402663	URL:https://ieeexplore.ieee.org/document/9402663						no_entry
10235	https://www.semanticscholar.org/paper/cdb2ed8b103bfe711b635ba10bcd09d816667ab8	cdb2ed8b103bfe711b635ba10bcd09d816667ab8	cdb2ed8b103bfe711b635ba10bcd09d816667ab8	2013	International Joint Conference on Natural Language Processing		29	
10901	https://doi.org/10.23919/APSIPA.2018.8659652	513c16eb8123a79cc6bd68923884425e932d7a1c	513c16eb8123a79cc6bd68923884425e932d7a1c	2018	Asia-Pacific Signal and Information Processing Association Annual Summit and Conference	2018 Asia-Pacific Signal and Information Processing Association Annual Summit and Conference (APSIPA ASC)	1	
11184	https://aclanthology.org/2020.lrec-1.341/	URL:https://aclanthology.org/2020.lrec-1.341/						no_entry
11185	https://www.semanticscholar.org/paper/088f840081f0739443c69dca43094a42771f62de	088f840081f0739443c69dca43094a42771f62de	088f840081f0739443c69dca43094a42771f62de	2022	International Conference on Language Resources and Evaluation		6	
11188	https://doi.org/10.3115/v1/D14-1162	f37e1b62a767a307c046404ca96bc140b3e68cb5	f37e1b62a767a307c046404ca96bc140b3e68cb5	2014	Conference on Empirical Methods in Natural Language Processing		32778	
10223	https://doi.org/10.1075/z.152.09ch8	7b6d950a4e689a70004a55cff53781dee49e336e	7b6d950a4e689a70004a55cff53781dee49e336e	2009			11	
10208	https://aclanthology.org/I13-1133/	URL:https://aclanthology.org/I13-1133/						no_entry
10210	https://www.researchgate.net/publication/235971285_De_la_caracterisation_linguistique_a_l'identification_automatique_des_dialectes_arabes	URL:https://www.researchgate.net/publication/235971285_De_la_caracterisation_linguistique_a_l'identification_automatique_des_dialectes_arabes						no_entry
8818	https://www.semanticscholar.org/paper/de02a7e9c5e0eeb2cab4d7dd810e5e573327a2f5	de02a7e9c5e0eeb2cab4d7dd810e5e573327a2f5	de02a7e9c5e0eeb2cab4d7dd810e5e573327a2f5	2020			12	
10221	https://doi.org/10.1007/978-3-642-37247-6_13	926437989999360c7c4ef63099c313abcb055a0c	926437989999360c7c4ef63099c313abcb055a0c	2013	Conference on Intelligent Text Processing and Computational Linguistics		19	
